l3_miss_rate,ipc,branch_miss_rate,l1_misses,l2_misses,instructions,cycles,phase
0.005228455297324079,1.8995940991707043,0.02625508016831036,1080,491,616530.2227979403,1306607.437862397,DenseSequential
0.013355845867063799,1.1570973899417971,0.10992006339111052,957,496,917319.4203419777,1160693.6738108704,PointerChasing
0.022112975988949884,1.0390535000504473,0.04606834919914813,1038,464,1108091.3609578353,817349.152641563,PointerChasing
0.017605019483024516,0.799621177000466,0.10810111171205787,1038,505,986143.7759341736,642703.0780858913,PointerChasing
0.023631235257935666,0.6904282144694485,0.0294316314779305,973,495,1224428.3467839048,809530.6932735225,SparseRandom
0.04592024898576083,0.6508009323288598,0.024417697376022156,968,501,1104378.2468270168,664878.2388482954,SparseRandom
0.007955788089483032,1.7035094846347854,0.0055614518386645825,947,518,1153495.868910826,1025759.3057912495,DenseSequential
0.017597183115958686,1.4039415291290749,0.030194365832473424,985,508,1297720.3883903988,995690.4055020988,PointerChasing
0.028453502934391663,0.8324337507894999,0.02405327012837831,1018,510,1035904.6603074924,741459.8703602573,SparseRandom
0.03023104346000731,0.8013831440272621,0.02629963387431803,961,512,902244.5910173187,780097.7330420157,SparseRandom
0.04664192054783899,0.7583465450756618,0.03906834146372926,1050,490,1128424.2007753167,807327.2589814228,SparseRandom
0.015084530977950563,1.1300257356787264,0.060466446093852905,977,493,1015686.90143952,567044.4605731325,PointerChasing
0.004501927920887243,1.9944841301531577,0.027215625051261436,1012,494,1270690.7295242406,1024701.7655456641,DenseSequential
0.003044889510402898,1.9892435053664332,0.005,1031,484,769383.1336520435,812580.8752641401,DenseSequential
0.004099869057041513,2.0988143057417448,0.036734520902985374,986,478,1289312.6582502734,467214.50510733505,DenseSequential
0.0034817346768926043,2.022628611602792,0.020327969954115864,931,513,782317.7528654309,758803.4375950554,DenseSequential
0.01744619887706178,0.8143695493824171,0.07573772491814422,986,498,950745.117716492,1064530.625366353,PointerChasing
0.011823693077206956,1.1781451858282863,0.07739858317432935,1003,495,975911.4274717647,549669.9874708877,PointerChasing
0.029361221671686533,0.8002180018617544,0.031884535964292825,1006,506,822439.7239324693,715269.2758689632,SparseRandom
0.01657686448063695,0.692390283715068,0.09804983311115695,992,504,1014479.919884891,558172.6474011985,PointerChasing
0.006421919936406983,1.8849863614638427,0.02756788679986982,977,505,1221342.0848574634,552163.5983969765,DenseSequential
0.02211952376766992,0.41504686925570206,0.03878654850180379,926,533,660736.7529767556,689129.5161153944,SparseRandom
0.0027873300519879437,2.144629710111631,0.023904648499288896,966,513,631946.7230408862,1017041.6219580469,DenseSequential
0.0037252257453869644,1.441908950473056,0.008951372069374798,1014,471,950205.268943865,818514.3772555473,DenseSequential
0.015968276583157463,0.6729111611325753,0.06025501535935573,946,451,963509.9994251461,902886.6679503452,PointerChasing
0.009792843650677287,0.7794084382237164,0.07296785143436264,889,493,1185529.897741924,660772.0698854693,PointerChasing
0.018413967363405146,0.5818363303817141,0.03853015188243497,1002,539,1330327.789737176,568455.4217189474,SparseRandom
0.0017745682576206967,1.9241397292354496,0.01818775826781897,946,461,523018.89820988354,818832.2879976722,DenseSequential
0.013563205629251826,1.0214510035509843,0.06714935662387526,979,519,905777.3952817399,845508.8562796671,PointerChasing
0.006918541652170413,1.3159315806369778,0.02501782736167545,984,481,1057512.7810334656,789331.9563754495,DenseSequential
0.036603430545626814,0.7999643271947618,0.030533842724790216,903,517,1182362.7187141604,502020.92870337167,SparseRandom
0.009031440728778612,1.0466431675243189,0.05035763259131974,986,467,711997.892735994,655176.1713502947,PointerChasing
0.012048191540973346,0.7847949659046665,0.09159168443527477,991,493,1144596.1026195646,884493.7843656796,PointerChasing
0.0037030687104790683,0.7191209754090759,0.0804138516570852,946,526,931523.8289322751,726995.6976755729,PointerChasing
0.0175100094453328,0.832450193459613,0.11459574774912487,1033,531,1085196.6243570074,912611.2688995763,PointerChasing
0.00608512008717193,1.6394294365318296,0.029375701376265585,971,487,465086.57436917187,794011.0304939954,DenseSequential
0.032716835845000306,0.5012158141649212,0.041711190647375704,967,494,985905.2852245088,755719.8120345955,SparseRandom
0.014941675946693794,0.545146015519189,0.022351507716918968,1021,453,1058407.1443461815,848575.8899491176,SparseRandom
0.001,1.760209876085228,0.016485857642862676,1014,501,1137641.0612905766,831923.6598004953,DenseSequential
0.0040315318542674975,1.4371076943926384,0.02363631882624968,965,463,773570.1718567987,704328.6960710096,DenseSequential
0.0341687306259004,0.621359799263562,0.03910907035033749,923,539,1029151.7278655315,970238.6422398797,SparseRandom
0.003846192688675194,1.573974638896145,0.030352493347237525,1001,500,873830.7194105622,975665.2957504339,DenseSequential
0.026764850532155427,0.7178396393225143,0.026172215982904413,917,485,835155.5121265093,779743.3097205838,SparseRandom
0.007390093257849685,2.422224800924992,0.02091752484448373,1030,486,818062.0423183332,951095.6536209894,DenseSequential
0.010834334331598265,0.995699946359178,0.0735464707000007,998,464,1115995.3153914518,712208.9915193281,PointerChasing
0.019975087898079447,1.106352380899925,0.06612604064766665,962,525,996427.8598050164,535015.3238719626,PointerChasing
0.025026828536423303,0.8547115412413626,0.028549663084715775,1013,457,846170.9440386764,840737.3300230389,SparseRandom
0.03120634760893454,1.0801298083444173,0.017212641451807432,1002,511,957934.4454269018,966364.9198215078,SparseRandom
0.007028740130036262,2.3131840117745774,0.028539759765522237,988,495,1047228.4819758203,958670.1511312878,DenseSequential
0.006476933159990821,2.3051783074373606,0.013052868689109418,1012,508,1428601.410916982,703976.8314748083,DenseSequential
0.006317088545345661,1.4727100709354406,0.025348173363459105,975,479,873971.4339715306,835079.7651513871,DenseSequential
0.0038462162609537026,0.9383213360155053,0.020549341109998488,990,522,812640.9530081234,901204.2466712929,DenseSequential
0.016099350711869728,0.8137800020948615,0.11136399381054973,1011,507,619053.756275201,510340.7761948981,PointerChasing
0.031602688574175766,0.6917017790845241,0.035487004763949004,932,512,986608.2219369508,982381.0343298471,SparseRandom
0.03445677907081924,1.0178882567123397,0.03177829799705434,1028,539,1048097.5298935522,989264.17405925,SparseRandom
0.032084919705755804,0.9781287191899914,0.02847981094367302,1004,524,846530.5028123672,382442.56643028517,SparseRandom
0.007902287215590083,1.3884296571205932,0.02160018225852788,1068,484,926559.2131576503,966895.1457804953,DenseSequential
0.008007985977165377,1.648567523631535,0.007674766852314909,967,511,704160.7963284466,811947.4373920887,DenseSequential
0.004422682722159723,1.917541201620764,0.021433884673422512,993,500,980647.9793626221,759779.1291137355,DenseSequential
0.008601880865821632,1.7546180149039465,0.014296486335863196,1083,486,964076.0557188734,959625.6053511566,DenseSequential
0.03428967948548517,0.4811011278330207,0.04081316957768536,1009,509,1574816.5396019826,785330.7504373696,SparseRandom
0.0352748083302773,0.8033650531648902,0.03656406565489972,992,513,621583.0148830148,712183.2468620047,SparseRandom
0.004449896605696712,2.1589894459936954,0.030729780477660118,986,501,1142949.129977789,774143.7563819507,DenseSequential
0.019956621737060934,0.8376519421544827,0.019543050291220877,1030,493,1271671.433286121,828039.0578831746,SparseRandom
0.010483981955522742,1.039686556412595,0.06590296978551886,960,507,1573421.3634375948,1022073.8229003621,PointerChasing
0.04605677958082455,0.43847148378131184,0.04730517951827959,974,490,1476077.5492328978,590287.6940121825,SparseRandom
0.03679293819982349,0.38700522131164405,0.012579175422940358,994,513,873095.7353132117,683068.3286960935,SparseRandom
0.01416184237255818,1.0674418973457362,0.09434339949226579,1062,513,1102305.1344235775,557874.7603241472,PointerChasing
0.049920944074974535,0.4236461622864592,0.02957175620924481,1014,496,897337.3821988679,878129.8538842358,SparseRandom
0.005407052882203485,0.5179491637437899,0.10797249221118829,959,529,910834.1038048929,985569.6061683046,PointerChasing
0.041835491025816046,0.4780499744223451,0.022588373313651707,972,498,1177631.4643486883,689590.2172189025,SparseRandom
0.0365347898195174,0.46049353774696755,0.02410839612011058,1027,531,764312.6574138649,679493.1939250565,SparseRandom
0.017960863510336197,0.3904860411727377,0.04580339770822969,976,519,690283.3932757215,845992.9680472884,SparseRandom
0.011649547130909831,0.9287474875641714,0.09084518782497102,999,473,1340154.9575081854,893372.5001842342,PointerChasing
0.0010248621707982146,2.055066522634048,0.015498107351485884,973,509,1192500.5771600204,246745.20628573338,DenseSequential
0.04744311114743111,0.8084847939064204,0.03588157264435865,1040,488,1014475.1031229785,699567.1510436285,SparseRandom
0.00706368907893727,1.7194408056282504,0.03832557043479202,1033,503,835566.8786621187,743536.6168117707,DenseSequential
0.02276831561170607,0.6329713722443615,0.027968314710153208,1069,442,829777.0426331226,827881.6825433399,SparseRandom
0.024336156435904043,0.670358541605658,0.09635732849899273,982,473,1062902.748760539,791614.3950273138,PointerChasing
0.01862961805824201,0.6638747909409779,0.11107189620899656,959,529,875175.9554266122,875853.8751946179,PointerChasing
0.023948953851542002,0.8241041487976511,0.08712064934254281,1043,509,1476388.996683125,937734.6320716612,PointerChasing
0.0059471848612703635,1.936060290454194,0.02591814133741378,1090,482,815187.4385317869,896284.1184287957,DenseSequential
0.029325534414448177,0.49454962249897416,0.021272150464723576,999,517,1081736.9524550817,867107.9444710141,SparseRandom
0.001,1.7682154937087593,0.02955300558237753,995,509,827886.9192372226,742829.3454989871,DenseSequential
0.008131048058468681,2.1302878904995715,0.035781180575621845,1053,519,878864.0000128404,687438.4808368016,DenseSequential
0.004274322879120682,1.6049992257529622,0.0059481015319642495,1009,505,1172813.9964277893,943355.59566708,DenseSequential
0.02211923746096329,1.0563369572933703,0.04007117823412373,1020,460,1180158.2348056603,895244.4310418825,SparseRandom
0.029006856622079677,0.6764037810785244,0.02818266462384094,941,515,685702.1624847454,801072.9884146231,SparseRandom
0.0036987148617563465,1.7489446132425215,0.00914849473442202,1025,506,685716.0003323399,567044.7083240269,DenseSequential
0.011997765172056626,1.0007719868344982,0.04512610985885526,1031,456,837568.3272896863,628657.6236910336,PointerChasing
0.01673017205455401,0.6402392891896278,0.0918634198199606,1050,495,1117513.119087066,710307.5982473283,PointerChasing
0.0317560354980437,0.9261053239074621,0.03596081494132487,1023,516,1028726.1667976396,734022.0105349391,SparseRandom
0.03209348857334689,0.49837869864791434,0.021861863580710704,985,500,865723.9112710095,879060.6798017173,SparseRandom
0.04762979652537399,0.9632014839436996,0.029645798593084905,992,476,1139149.1584945286,778311.9849010329,SparseRandom
0.007764317982075055,1.7734911122383994,0.025082686396745896,1058,521,934692.8294930857,924574.7200978928,DenseSequential
0.004159626365808286,1.7704235603147216,0.029514492770580866,1016,502,848065.3964494893,898285.044277064,DenseSequential
0.01728835805596793,0.9776336066867884,0.09146867583375964,1002,484,739625.2296254426,1001931.914916893,PointerChasing
0.042022490033611706,0.506990883884764,0.041119533608604084,1010,478,667986.3701188607,1029316.8253565461,SparseRandom
0.015749360989676373,0.6830487131682372,0.08373012433766801,998,518,709655.8083972896,619170.7093083893,PointerChasing
0.011933121857634066,1.12043906375424,0.09662728508951979,984,508,1044283.4123448522,913481.1180781107,PointerChasing
0.01596960738441967,0.8779200191801914,0.06559262290206692,971,499,981642.0306374418,1018082.6732822204,PointerChasing
0.004462222618890339,1.8583152904732008,0.02510792088527595,996,491,1008606.1946642563,808084.6020549809,DenseSequential
0.0048457965811717916,1.8312603311855629,0.016801524767451562,1018,507,950126.0749655038,685735.9443976032,DenseSequential
0.002343627902203139,1.8673355455679916,0.019744256878080055,1044,520,973399.3672139873,637137.8433827676,DenseSequential
0.00845610847757022,0.8343781423279518,0.0990518101590409,1104,530,1238000.9146228686,567204.0481627757,PointerChasing
0.005798272228704142,2.0542265031451263,0.0060069382519805856,1021,514,874192.4277592779,597559.2116432108,DenseSequential
0.005194155098696081,1.7785196221757809,0.0232674476460232,987,469,1073078.848385028,679533.3749070028,DenseSequential
0.015068264560375282,0.5550029131737466,0.07624992232542455,1021,496,1045714.417265505,511104.8081139226,PointerChasing
0.027607268528481485,0.6006697895743506,0.019997294772232117,1009,485,956062.590995232,663892.8570855019,SparseRandom
0.018435701530014892,0.7679337474399768,0.08709180557209366,1008,550,1124428.1947401278,933462.3564221102,PointerChasing
0.03309046835024035,0.7244981850748908,0.03292265456155712,985,522,1116274.6118677848,867800.8052873672,SparseRandom
0.04380138938868515,0.3952804378663666,0.027404032781907298,1004,500,1112680.8720896104,1055559.0732045856,SparseRandom
0.03207860501067081,0.5284533646789961,0.03320058191493244,968,509,856891.1160482945,801280.6422768753,SparseRandom
0.0034543495709248567,1.5979528127268394,0.015632802639594046,1041,491,898762.1877829328,909472.9043401446,DenseSequential
0.0055409136515596775,1.4574932657599486,0.024818660617184914,1084,542,1092159.4487231935,583713.4465832287,DenseSequential
0.0421317918839159,0.8338876743084936,0.036754908472654696,981,495,1051156.850465273,702485.9367037017,SparseRandom
0.002234400538071328,1.9777580847603549,0.023400512945688904,1023,465,893624.4499421343,1025292.9447782894,DenseSequential
0.02154494704864556,0.8264528833448067,0.06595872875289377,964,479,1120906.5888201913,926323.675456984,PointerChasing
0.040271510358931506,1.0623111546387827,0.03605133015758949,1049,519,751265.3771622316,1017050.692637759,SparseRandom
0.046833145759275295,0.4940778057821198,0.04625330309075195,998,525,543667.5855158844,852801.7386636296,SparseRandom
0.018713654856207927,0.8273740316790806,0.013275954741876473,970,529,1077164.2972864446,572307.3302235123,SparseRandom
0.015601749576885855,0.8063302622881101,0.08128205129900451,976,526,1080992.4395182333,840051.5500145261,PointerChasing
0.02398508258248977,1.30953038077937,0.08800612186309639,1071,485,776448.4103367375,830621.9906762083,PointerChasing
0.01082811844122631,0.4027666864557287,0.08350827283652823,964,535,805328.5161131807,634420.3714681787,PointerChasing
0.014023802708315436,0.8975723164813019,0.01884873737336512,1030,515,852256.9468915227,776628.637672714,SparseRandom
0.02689603196244031,0.9304697277923851,0.028399613264206553,1049,508,822215.0381880458,587026.2029813646,SparseRandom
0.033327604786370105,0.6603852739701279,0.022445391986071178,1042,451,648515.325919449,991108.9464900193,SparseRandom
0.017015850833171947,0.8422045483467684,0.07506353339046885,997,516,783988.5049396519,975351.6388795723,PointerChasing
0.006405450219855592,0.5691928999478595,0.06796695142221752,973,502,1075770.245846995,896111.957149798,PointerChasing
0.032472714521087555,0.7020042303481138,0.03486842068967491,1028,546,640571.2664741791,830811.9905686626,SparseRandom
0.02766791501793606,0.7775359758065692,0.018915029092032166,1010,516,838523.9887431776,810854.0584862577,SparseRandom
0.0505451488940476,0.8835536395590274,0.023446724767992054,1007,491,929029.8537296369,670460.2410902274,SparseRandom
0.007887529208146518,1.6038700984053542,0.0352100622715938,924,501,874515.8531147253,913576.5231653034,DenseSequential
0.0031535335077781915,0.989030312100229,0.0375547569831549,995,498,1393383.3925016508,921001.4603246545,DenseSequential
0.009287888178650651,1.5588976296090808,0.007888280707192188,1016,469,1427117.3460154734,1189823.4350111873,DenseSequential
0.005816505511428944,1.7941741182336803,0.025628808601743547,960,490,970572.0990371786,467626.6362468998,DenseSequential
0.013144040243692368,0.9278336923465242,0.15,1025,492,1206226.0869361046,870425.3721784768,PointerChasing
0.05037210639718358,0.6963731512983836,0.042114275036324304,1018,477,854000.6656839848,696967.9647817808,SparseRandom
0.008855275467640537,0.5626939880619326,0.10005442830354627,981,504,807247.7918176935,788519.60910974,PointerChasing
0.014107088652428873,0.8660213596664809,0.08343841697814891,1041,491,975324.217931299,809553.4933140333,PointerChasing
0.045200917409911015,0.46695960000694225,0.03143428937037324,981,510,1302264.5598406405,944836.0338189775,SparseRandom
0.04048116759269155,0.6924872981267617,0.03884442437381738,977,501,1246545.6684136568,826735.9615857584,SparseRandom
0.023611336954935128,1.0041552889468013,0.029480774364612425,981,485,1079486.7947711505,737530.5896808752,PointerChasing
0.029039993382661416,0.7206235851434409,0.03336075412505346,1039,489,1092900.4330428424,768766.593558087,SparseRandom
0.018195395147679178,0.40214314711195637,0.009156683786571994,1006,483,1217588.0506537105,825605.8224131761,SparseRandom
0.030472987431287277,0.8530874988750031,0.031243761223009293,1000,490,938681.3850643235,583442.2445607418,SparseRandom
0.0071794911826035986,1.1571000992968827,0.07259144571060659,991,486,1056992.9830325395,840143.1578843998,PointerChasing
0.006363782979252623,1.792078272912322,0.005,977,501,1156405.4775148255,790284.1610303185,DenseSequential
0.005369267717064609,1.8376729360414628,0.022439531979085003,1017,504,1155387.3405863033,688626.9833345601,DenseSequential
0.010980308116364182,1.1456230587561858,0.10654382445603575,988,524,834766.0091221645,825300.1640028937,PointerChasing
0.0037537189471504714,1.606131807046859,0.014517312050749229,1053,473,937464.5660693448,813894.1381923385,DenseSequential
0.005300603522923756,1.85714990393372,0.02885231482988991,986,509,705774.7189252963,901476.1214659963,DenseSequential
0.009253477113049191,0.9562330285789234,0.1142705945868056,989,511,1103906.086503191,764514.0591958072,PointerChasing
0.004494863697213679,1.8508082472108234,0.026802161054504496,1082,483,1307828.46916213,598926.7037950344,DenseSequential
0.0066438050087504474,1.6518730250516063,0.016839271439729502,978,520,1037560.0676085044,704376.8847762482,DenseSequential
0.00406164869579059,1.8554040917594725,0.005503547803014699,1021,517,773786.5528994824,821296.9870811008,DenseSequential
0.0140620058936158,0.8322144737301714,0.12234745632840685,1021,459,918106.3882843889,952668.9480806134,PointerChasing
0.018552122670457246,0.9145603588724619,0.06574444230344813,976,494,903668.5097890851,917277.55363745,PointerChasing
0.015087071244991155,0.9141394043329679,0.09143217421614232,989,471,1036451.6887164084,707487.2983772102,PointerChasing
0.001573730941818245,1.395862113141091,0.010781401868746869,992,497,986544.5070172931,847058.4774345361,DenseSequential
0.033044922016801447,0.6459459264650782,0.02312215705174569,1017,477,968848.938283358,953770.1906836372,SparseRandom
0.013984218168331094,0.6600008839812714,0.07466120625720749,997,491,832585.002517727,835207.6599263233,PointerChasing
0.01580122835729071,0.7358828342097682,0.01791696484340667,1021,509,1010343.5769626375,710940.6209471388,SparseRandom
0.0039799672022905064,1.4970807885870188,0.005,983,475,1124980.7189308086,658026.3806017358,DenseSequential
0.022954176669634854,0.752474746945829,0.09171634594934902,966,486,895034.1757122049,796853.0063878323,PointerChasing
0.03516396667786579,0.804504153288478,0.0244720908245482,1048,515,869131.6257889793,871672.1229380983,SparseRandom
0.03168230541183694,0.5279123063866333,0.043697811019623785,988,508,1125847.6360590481,886112.1923159803,SparseRandom
0.0022413615439709454,1.7075897147442776,0.005,994,504,845561.5224391242,1002854.3818889225,DenseSequential
0.005688933367755762,0.8548033593295503,0.098964119896467,981,480,1063220.89062128,717656.7438078336,PointerChasing
0.011388499060232038,1.0902554777753064,0.07321590469580233,975,500,763301.6235248356,542052.9289864472,PointerChasing
0.028926213815899545,1.06973261379331,0.03888987749183643,964,481,1136332.130279488,645551.7116461371,SparseRandom
0.0054177271900095105,1.4322703010992976,0.02392415967178767,1000,498,1043677.7975088349,976479.9880681648,DenseSequential
0.013116122651310723,1.0429633376960146,0.11038756365903907,1000,490,1042394.1871299967,767435.2906509987,PointerChasing
0.008433638563738759,0.8838024181195665,0.06272863280580215,1052,512,1156042.7944400483,921059.0843312779,PointerChasing
0.011703504815747747,0.6481994546063699,0.07149503308540986,1053,505,967251.4505417569,476695.59934131237,PointerChasing
0.001,2.084257938636857,0.011536840225342642,1002,508,900202.5488041777,889030.9148439786,DenseSequential
0.043781426804976126,0.5652920704205514,0.03236717121026393,970,475,1278208.495011189,837738.1876998267,SparseRandom
0.03780201721186075,0.7840537058113123,0.02149434610496566,1020,506,1184079.232250897,626675.5936806854,SparseRandom
0.019286457520615075,0.5490258296915498,0.06373280127102218,1031,509,1021790.7434541614,871629.1866666776,PointerChasing
0.03868798338305549,0.5091122747418073,0.018465174691113563,1069,515,1067084.2640960738,762381.8589184053,SparseRandom
0.0034443666248182496,1.703303859236598,0.005,1028,523,1297919.8818895298,566084.6331310662,DenseSequential
0.003920480639381278,1.9101861940204021,0.01257515767461616,1016,459,1396726.730487204,722204.3003773136,DenseSequential
0.0019317716585287555,1.9367663316244823,0.008774551937555861,993,495,641161.6266901128,861734.8578746422,DenseSequential
0.028066590503203773,0.7915083868009563,0.02813426746944635,976,505,1005268.2577494871,969200.3939302261,SparseRandom
0.026115200932285188,0.7447989937802098,0.025503498061571858,1006,491,836652.41362702,893124.4917934799,SparseRandom
0.007906768954235402,1.9325821948708228,0.03704105516255492,1023,471,953788.0926318202,666434.6370586008,DenseSequential
0.005218789589209786,1.889625872509706,0.012658262012215041,984,471,1273277.8823708878,839563.3377233864,DenseSequential
0.004615278070437755,1.845125671543073,0.02740824345420126,1040,485,1110581.0457198962,519049.12536040694,DenseSequential
0.005231349268585718,1.8805776836589772,0.023405892164004967,970,511,1140506.662786771,801328.6555503343,DenseSequential
0.03573767109901901,0.5754656466895234,0.028306711428849527,996,499,1178669.4525216292,761489.929477992,SparseRandom
0.010979935010228767,0.8153245019528528,0.05645357917460457,1020,506,770549.6017650696,835332.8316932135,PointerChasing
0.006026534866226712,1.7410950452745066,0.034524675344707455,962,525,1038530.306529605,724304.9386566149,DenseSequential
0.016020001905388458,0.6947131778728229,0.12170059352521384,978,497,795437.4711854607,669438.5697420296,PointerChasing
0.007107283593215679,1.250810130943063,0.018491622884333047,964,474,788700.585874948,941657.7834253085,DenseSequential
0.0367101780491777,0.756626164463905,0.010574294285625934,954,482,1301909.3725225264,787979.4398180286,SparseRandom
0.0040685404928594866,1.85927988140772,0.012372752214337857,1036,503,964501.6232451433,1002370.2657670144,DenseSequential
0.009679770363772138,1.1714682991432568,0.09864750483294374,1016,506,940772.0840332579,659428.9214478435,PointerChasing
0.009266066749312534,1.5642031618476153,0.015355957376906124,1016,511,607092.7923794151,713157.2363976615,DenseSequential
0.01931479245917561,0.8139517839408358,0.03288150041540255,998,480,1191901.611404666,1010116.5914293476,SparseRandom
0.03320187854921873,0.7047960038031186,0.030712872605494615,997,500,887728.6524952105,915777.5728710192,SparseRandom
0.023409761733403294,0.8690546594084191,0.048307438248312615,993,473,1060200.2467836952,576761.2680765451,SparseRandom
0.010642447028334213,0.9335300310773312,0.05520786377238955,1002,484,766255.8176863348,882560.4467494892,PointerChasing
0.01742796960022001,0.8239062927765332,0.10457035212829827,923,518,1213123.051941662,836849.4862065874,PointerChasing
0.0047811564923675165,1.013293096821907,0.06674020077457905,1012,543,1207535.9081460522,687598.8049819937,PointerChasing
0.026589070678583918,0.9811295195015928,0.033708677924710245,977,440,810275.6197582067,935767.8774754084,SparseRandom
0.024624227475617606,0.670986416703492,0.07435680928025071,1013,480,1174110.1434401022,795074.2474016079,PointerChasing
0.018431442708659068,1.0553843709520383,0.11937717702409753,1028,469,604387.1716262321,939138.7281761321,PointerChasing
0.025865512965282045,0.8042459981289083,0.02616905078840206,929,481,1157454.7389632445,655812.2768823399,SparseRandom
0.003889045761679491,2.332593267782854,0.028333339117803072,1047,530,840802.2179982492,986429.3844287472,DenseSequential
0.02347087879095528,0.8624314359872418,0.0537478346569462,962,486,1248638.403828971,452090.2790155342,PointerChasing
0.006297419775179286,1.6889966910353618,0.05926237706436327,1036,489,765815.0212385093,664130.4179943278,DenseSequential
0.002925507691347087,2.418451072990919,0.017210370696681916,958,484,768611.7205541057,556231.8111676213,DenseSequential
0.007936544237536843,1.1207253820889573,0.04696920573139619,1014,493,1247542.1392299335,741412.6531027145,PointerChasing
0.02870326947971399,0.5692515940386065,0.02846499304430216,1011,470,681961.7353491404,719040.9802772345,SparseRandom
0.0047058852369957225,1.6988742086645883,0.025752050161065663,972,528,838801.6537881169,921539.0066563,DenseSequential
0.006510782451651512,1.763475747485015,0.023278795241593573,1037,492,981425.0997213895,693993.9847440491,DenseSequential
0.008435546229949673,0.7091921872097867,0.021492172513718464,972,513,719866.0290226904,822012.1208307839,SparseRandom
0.041788434440256435,0.8492047905965632,0.03903520683803502,1014,456,918265.5308587917,633331.4350376336,SparseRandom
0.012542947916552187,0.8224478154367552,0.09920121749403045,1034,490,1274121.6762980209,779373.6883353835,PointerChasing
0.017808555139592216,1.0678495690781191,0.12679992643864896,979,527,694196.9951170422,1066162.7799320007,PointerChasing
0.02913782901992547,0.8621827545231393,0.016913158690108607,976,494,1102321.0180738042,730201.6222488384,SparseRandom
0.020027350420315844,0.36625722753077394,0.03405850266692899,1007,512,870317.0382082375,846526.3740774257,SparseRandom
0.008325865912057534,0.8045187536804368,0.08349031323091591,1021,509,957134.3867710172,827850.4338566731,PointerChasing
0.00496297372801522,1.6361266655242552,0.016307228607537968,1000,505,873345.4590579455,887678.6077756152,DenseSequential
0.02052656950746644,0.92614877180365,0.057907500518120145,985,501,1314177.2947990051,1200332.4137334884,PointerChasing
0.03435211528289602,0.6138007599560373,0.026187627127271264,978,525,941481.050018478,880109.4434475427,SparseRandom
0.020010636237544087,0.7233323502339006,0.03963226533893939,1011,519,959248.097301116,926792.0456910273,SparseRandom
0.0051731795749458,1.7699537770560143,0.005,1059,503,844124.9349479766,720662.5431343017,DenseSequential
0.01070706887185007,0.6848282876324266,0.07421033461624302,989,494,1001756.3094290922,669148.9572049556,PointerChasing
0.02507056861679872,1.1906794211629352,0.08844236229808924,1015,503,904755.2238590076,817040.3038966826,PointerChasing
0.016823558866042428,0.8417187277302214,0.0776109119748733,1004,505,1186455.6709652748,797110.8865889952,PointerChasing
0.01739559563891386,1.077094116588019,0.07843660127728413,979,482,1232356.640271158,845904.9923545265,PointerChasing
0.04461717016257118,0.5897767519918742,0.020967068892208906,1026,468,1013895.6232442157,713741.2705718945,SparseRandom
0.021982328502278665,0.9522809005094421,0.05729217352253538,1028,483,1028584.4251379918,930072.9693560897,PointerChasing
0.005913506438307568,2.5,0.01763444712781054,991,512,1161714.2013780233,691477.00663703,DenseSequential
0.0393736741425368,0.44523253497315907,0.024507613466874245,992,499,959340.351084639,814210.771374936,SparseRandom
0.011192722216180746,0.8604941325061664,0.03812605099739799,990,504,965904.7702036607,645925.3310468107,PointerChasing
0.02679216138148001,0.7657288051609616,0.016061823521257942,988,546,655390.7941417538,665226.4269840732,SparseRandom
0.04021962776678142,0.4545971845422928,0.04198225393201287,966,517,1108572.744071644,1073005.221915116,SparseRandom
0.015053466558982402,0.9423584840371568,0.10078882784461184,1021,491,1152935.835087047,891737.5888672613,PointerChasing
0.008595373053699045,1.792043622225282,0.022577525401427507,953,496,702962.7674600135,951556.8969924895,DenseSequential
0.020757315974049284,0.7805032419470642,0.029185440122221205,1008,497,919448.5420187166,649683.6343049337,SparseRandom
0.005464507394322007,1.4030730619777505,0.022307009057186834,953,448,1028661.2610000008,935340.709991518,DenseSequential
0.024899741841452994,1.0183823812489177,0.10579187239249518,1019,497,654816.3103660702,756482.6952500887,PointerChasing
0.005676992814988829,1.8601707591692829,0.02372105472606863,1026,503,1262814.9963049209,536469.6950897747,DenseSequential
0.03498689912135544,0.5805237877909714,0.04110753172414642,1059,482,851635.8716596484,1105406.424926017,SparseRandom
0.0021830774072728806,2.132909952586867,0.030237095461069813,999,489,1257276.4273991068,918243.7484954005,DenseSequential
0.050512469432694634,0.8144942823559471,0.0467817992212487,968,491,951636.417494204,800248.3783432926,SparseRandom
0.004665763839366292,1.7223611811998694,0.005,1020,499,1040476.6741197391,533084.1611864853,DenseSequential
0.0028369039927712103,1.2717573564057671,0.019545887820677618,970,496,1011039.8485060178,946677.1346981497,DenseSequential
0.004158031038359474,1.7186629196872294,0.0292427013953783,969,487,1335423.174037374,926917.7703943901,DenseSequential
0.04193611755172588,0.3797637602376853,0.02079847768542314,958,508,412759.81124437694,739046.4722944364,SparseRandom
0.03561472629826133,0.8353988194750108,0.03234928125088116,1003,524,1057459.3145498175,914214.593609134,SparseRandom
0.004522103906267181,1.5849533038191586,0.025488838353173643,1051,501,1159595.0509163812,942976.4381494031,DenseSequential
0.00414623786010516,2.1089882452743485,0.02311308673442885,1041,529,976800.5855356933,1248921.5855090963,DenseSequential
0.014587770204254231,1.218188271710821,0.11743429248631676,990,475,728435.1986733412,769973.6544802233,PointerChasing
